method.name	dataset.name	sample.id	Pearson	Spearman	RMSE
IZI	DS1	BM36	-0.346477811027609	-0.611394985055648	0.135872680595026
IZI	DS1	BM38	0.74229144638142	0.375846608377179	0.117324539047626
IZI	DS1	BM4	0.261682762506261	0.501021683435685	0.10918021412574
IZI	DS1	BM40	0.277285016617645	0.0434524094626741	0.112018391577519
IZI	DS1	BM42	0.0684085756953387	0.110248338457306	0.118647394242598
IZI	DS1	BM44	0.0538668228404494	0.321019095804972	0.105571681661438
IZI	DS1	BM46	-0.237811392952203	-0.185864075456917	0.146083003949203
IZI	DS1	BM48	-0.319876236097525	-0.296315118770026	0.137681106868441
IZI	DS1	BM50	-0.227960961614981	-0.125208545886031	0.117344268010658
IZI	DS1	BM52	0.289081658355097	-0.181612492149371	0.131778156969299
IZI	DS1	BM54	-0.183599135885617	-0.178376517003169	0.116586784294841
IZI	DS1	BM56	-0.241230742555254	-0.356753034006338	0.124557380952349
IZI	DS1	BM58	-0.0569708493655712	-0.119522860933439	0.119856457013551
IZI	DS1	BM6	-0.13692626430194	0.0316844452592867	0.108629622121889
IZI	DS1	BM60	0.399969132435893	-0.0533001790889026	0.115219377636623
IZI	DS1	BM8	-0.330641312878983	-0.395891760823962	0.124262996254
IZI	DS2	BM1	0.288100827340945	0.238365647311398	0.13257458889819
IZI	DS2	BM11	0.361801291689538	0.255575693696482	0.115659473740723
IZI	DS2	BM13	-0.226903028395169	-0.220102194620033	0.159543324729416
IZI	DS2	BM15	0.0426357997330661	-0.0801806097871316	0.129379730513116
IZI	DS2	BM17	0.286213471840416	0.308143072468047	0.111305775032702
IZI	DS2	BM19	-0.076262806869149	-0.176390579010435	0.136713394176738
IZI	DS2	BM21	-0.209849870360482	0.105945692672795	0.113446995768947
IZI	DS2	BM23	-0.277176958267636	-0.551699673413234	0.143995844146863
IZI	DS2	BM25	-0.106273617137803	0.17539508390935	0.136545416341157
IZI	DS2	BM27	0.463204734833438	0.417786374293675	0.119005537951029
IZI	DS2	BM29	0.224054807050541	0.193649167310371	0.127498471154326
IZI	DS2	BM3	0.501429755421378	0.516397779494322	0.123697621106021
IZI	DS2	BM31	-0.281197476559338	-0.0851918978988273	0.131173980670277
IZI	DS2	BM33	0.726309042008319	-0.266500895444513	0.137670663567851
IZI	DS2	BM35	-0.240903380328869	0.0580881496420256	0.127596121739857
IZI	DS2	BM37	0.076738994359584	0.303251912587601	0.121216922696653
IZI	DS2	BM39	0.426544149219855	0.0917328644212008	0.118430966230028
IZI	DS2	BM41	-0.144051681046064	0.14484136487558	0.130548880438296
IZI	DS2	BM43	0.478939541251733	0.454031230373428	0.114529089126405
IZI	DS2	BM45	-0.194467722517329	-0.0965609099170535	0.134509253104653
IZI	DS2	BM47	0.466834312076136	-0.0342381191631163	0.124961243096407
IZI	DS2	BM49	0.290234187828897	0.221314356393565	0.128201729933354
IZI	DS2	BM5	0.216956815298715	0.300623238540872	0.130677752427365
IZI	DS2	BM51	0.556718910386582	0.385184587975387	0.125969196624741
IZI	DS2	BM53	-0.2251349035704	-0.180098489079723	0.133040104957197
IZI	DS2	BM55	0.760497724849603	0.660092609568472	0.125503040165602
IZI	DS2	BM57	0.66626389194571	0.23124864503144	0.133275683777626
IZI	DS2	BM59	-0.304723104339249	-0.528074087654778	0.135849267023314
IZI	DS2	BM7	0.491068905445629	0.346560090177585	0.12343488458087
IZI	DS2	BM9	0.500711253301671	0.437383524868149	0.124465486707651
IZI	DS3	RM10	-0.328500651362778	-0.786258837680612	0.199022743094507
IZI	DS3	RM12	0.348642934508921	0.0279145263119541	0.13321360462814
IZI	DS3	RM14	0.391411403025347	0.371092468903117	0.13727687830277
IZI	DS3	RM16	0.237951712108724	0.532132486477741	0.137311909462751
IZI	DS3	RM18	0.782620054506131	0.443036106582226	0.0985177974823642
IZI	DS3	RM2	0.776885077789214	0.395428421289664	0.110969624461177
IZI	DS3	RM20	-0.0395881998845066	0.321784119517617	0.151882203085053
IZI	DS3	RM22	-0.227885163550855	0.193116205746115	0.17711928783194
IZI	DS3	RM24	-0.077012759325053	-0.252890269429437	0.168149143848403
IZI	DS3	RM26	0.349954458092534	0.55581009804541	0.112127408494262
IZI	DS3	RM28	-0.415557866969254	-0.277905049022705	0.143607543025358
IZI	DS3	RM30	0.377776461541332	0.0926084733220795	0.127207555306948
IZI	DS3	RM32	-0.221101010748048	0.114950122467926	0.164642810465445
IZI	DS3	RM34	-0.0240231518297854	0.0551760587846043	0.147216584714254
IZI	DS3	RM36	0.688690003383309	0.553008301762444	0.109884659325207
IZI	DS3	RM4	0.281529061697958	0.446006475175552	0.12974650712037
IZI	DS3	RM6	0.815286171234972	0.903312134444398	0.0828915562918579
IZI	DS3	RM8	0.468244468450987	0.668651885274176	0.105371945403373
IZI	DS4	RM1	-0.193236783124508	0.27524094128159	0.183931170353648
IZI	DS4	RM11	0.366665834747329	0.410963188479501	0.124897251530348
IZI	DS4	RM13	-0.12615008323816	0.0460873537981836	0.203850894384548
IZI	DS4	RM15	-0.121767849618012	0.00456625764977223	0.165096159299339
IZI	DS4	RM17	-0.0574627060561433	0.394517577446508	0.156585790878158
IZI	DS4	RM19	-0.198971087644881	0.0505780538858873	0.139431769346068
IZI	DS4	RM21	-0.166651236194439	0.0733975843417574	0.166404586622041
IZI	DS4	RM23	-0.156441829613066	-0.331056352707626	0.200593709490689
IZI	DS4	RM25	0.671357519835892	0.593142631934497	0.101592361052578
IZI	DS4	RM27	0.389996845093641	0.0137303006617878	0.130345433415428
IZI	DS4	RM29	-0.143967665626346	0.0511766315719159	0.208495370696383
IZI	DS4	RM3	0.474903313549625	0.63272926307096	0.138096834669147
IZI	DS4	RM31	0.367840169346328	0.425400880453848	0.109408768890878
IZI	DS4	RM33	0.119351090656683	0.321784119517617	0.145389354086117
IZI	DS4	RM35	0.6110386624882	0.229367451067992	0.11877116112451
IZI	DS4	RM5	-0.186242848619594	0.0504608392349582	0.164103192079352
IZI	DS4	RM7	0.320038578347186	-0.20976176963403	0.148127203692793
IZI	DS4	RM9	0.320507303423417	0.593142631934497	0.113341956867328
LeiliLab	AA	ISFRA1	0.405504920750985	0.425417058271195	0.0840506482292143
LeiliLab	AA	ISFRA10	0.206452806747969	0.550488833048121	0.0946208837889067
LeiliLab	AA	ISFRA11	0.0124873201833837	0.292507479929767	0.104399933051727
LeiliLab	AA	ISFRA12	0.55254910695872	0.376081045623986	0.0735885139722174
LeiliLab	AA	ISFRA13	-0.145725889075183	-0.339118383152514	0.110841622292013
LeiliLab	AA	ISFRA14	0.448862421741868	0.685303238692597	0.0729939437097017
LeiliLab	AA	ISFRA15	0.190993882568619	0.276247310054915	0.0821053465240961
LeiliLab	AA	ISFRA2	0.735442138153828	0.725864398324097	0.0584355586150835
LeiliLab	AA	ISFRA3	-0.203982960156838	-0.192167083786425	0.0841690829652181
LeiliLab	AA	ISFRA4	0.0156808559388044	-0.211719699758689	0.102300156837155
LeiliLab	AA	ISFRA5	0.234284870976955	0.147646632726454	0.0763524742660604
LeiliLab	AA	ISFRA6	-0.114357337372301	0.255250234962717	0.083987139498126
LeiliLab	AA	ISFRA7	0.31207013931466	0.384438402193408	0.0984556814823882
LeiliLab	AA	ISFRA8	0.1193461637241	0.369624657186448	0.0956799894299368
LeiliLab	AA	ISFRA9	0.570106571115341	0.395638113677933	0.0805442620161517
LeiliLab	AA	ISFRB1	0.0421427234461552	-0.0119463144286727	0.0907601486035832
LeiliLab	AA	ISFRB10	0.0116344007945735	0.260348628116143	0.100595645400628
LeiliLab	AA	ISFRB11	-0.0709931385199564	-0.142075061680173	0.0923749563980773
LeiliLab	AA	ISFRB12	0.51401657188148	0.197790772142985	0.069037829206754
LeiliLab	AA	ISFRB13	-0.0125764275410038	0.0226390111405342	0.100241426135707
LeiliLab	AA	ISFRB14	0.0616346356065161	0.183861844527282	0.0852091087786261
LeiliLab	AA	ISFRB15	-0.025248020284745	0.291858760001201	0.10769187327541
LeiliLab	AA	ISFRB2	0.73488340367269	0.559545332201648	0.0616974969717661
LeiliLab	AA	ISFRB3	-0.00631426327445862	0.069644638078516	0.0880978743441098
LeiliLab	AA	ISFRB4	-0.218452724955875	0.0395638113677933	0.101636466836095
LeiliLab	AA	ISFRB5	0.20104398318503	0.454305914592905	0.0774651315911631
LeiliLab	AA	ISFRB6	0.0278996089650468	0.0424481458885016	0.0992903746801791
LeiliLab	AA	ISFRB7	0.156571843522532	0.17271870243472	0.0913396354733725
LeiliLab	AA	ISFRB8	0.197915860740993	0.0621717035779609	0.083942959397423
LeiliLab	AA	ISFRB9	-0.110000506846789	0.292507479929767	0.100308711719305
LeiliLab	AB	ISFRA1	-0.169447830404663	0.0417867828471096	0.109141623439074
LeiliLab	AB	ISFRA10	-0.296276556717878	-0.130174314058072	0.100065679729046
LeiliLab	AB	ISFRA11	-0.190335892290301	-0.163907218523715	0.100851043926661
LeiliLab	AB	ISFRA12	-0.140364968281035	-0.0791276227355867	0.0899364092110627
LeiliLab	AB	ISFRA13	0.321918060682038	0.458129155984838	0.0790132293035129
LeiliLab	AB	ISFRA14	0.792513355448366	0.245149126036376	0.0444577231529425
LeiliLab	AB	ISFRA15	0.157726430882901	-0.289721694406626	0.0942438688533145
LeiliLab	AB	ISFRA2	-0.221018027737385	-0.152603272418631	0.105838234929933
LeiliLab	AB	ISFRA3	0.141332643666698	0.186515110733883	0.0922685097173594
LeiliLab	AB	ISFRA4	-0.261632293188422	0.00557924010847469	0.102352333058833
LeiliLab	AB	ISFRA5	0.0607117581818261	0.0282987639256677	0.0894979292567944
LeiliLab	AB	ISFRA6	0.0948577432763045	0.355431955248987	0.0973889691478838
LeiliLab	AB	ISFRA7	0.65792714411332	0.381221287875783	0.0593131289748685
LeiliLab	AB	ISFRA8	0.2096613205908	0.211719699758689	0.0839947797859115
LeiliLab	AB	ISFRA9	-0.285425180140697	-0.367378248415224	0.1059677397927
LeiliLab	AB	ISFRB1	-0.0707242359873247	-0.158255245471173	0.111704776423462
LeiliLab	AB	ISFRB10	-0.0886708948750758	0.152813325198606	0.10454144217344
LeiliLab	AB	ISFRB11	0.296679422694443	0.353794761438861	0.0963468273256222
LeiliLab	AB	ISFRB12	0.394711104457269	0.401153115332252	0.0613071700544621
LeiliLab	AB	ISFRB13	0.0711863470679849	0.234005983943814	0.0875227558994522
LeiliLab	AB	ISFRB14	0.553499724105759	0.3285236467885	0.0694369560676057
LeiliLab	AB	ISFRB15	-0.200711980154507	-0.0278578552314064	0.0821570022738444
LeiliLab	AB	ISFRB2	0.648436067112336	-0.0612872815090941	0.0727735998528516
LeiliLab	AB	ISFRB3	-0.234374162524198	-0.0282598652627095	0.105366487626002
LeiliLab	AB	ISFRB4	-0.217785812811637	-0.317383624990003	0.100861744337162
LeiliLab	AB	ISFRB5	0.149117910994195	0.20912300294405	0.0968910710622382
LeiliLab	AB	ISFRB6	0.264910015900279	0.390044851556709	0.0777764261891635
LeiliLab	AB	ISFRB7	0.409014615734581	0.573871817766972	0.0696682958558551
LeiliLab	AB	ISFRB8	0.0563454745954122	0.163907218523715	0.0939297629972419
LeiliLab	AB	ISFRB9	0.219996010551061	0.247934911559517	0.0780764155667526
LeiliLab	AE	ISFB1A1	-0.281666104808387	-0.530394835305437	0.101795750513091
LeiliLab	AE	ISFB1A2	-0.189657899000651	-0.00577938138616239	0.1189171388001
LeiliLab	AE	ISFB1A3	0.168920918121279	0.546969673908732	0.060188695010417
LeiliLab	AE	ISFB1A4	0.70705777147177	0.214774975996592	0.0554165623469577
LeiliLab	AE	ISFB1B1	-0.0906316995113736	0.234064946139577	0.102503895429692
LeiliLab	AE	ISFB1B2	-0.496093360710621	-0.502770104299945	0.0656182365718271
LeiliLab	AE	ISFB1B3	0.682781280178819	0.48619526569665	0.0501493115922045
LeiliLab	AE	ISFB1B4	-0.237432937933813	-0.0835735656942192	0.106029711135638
LeiliLab	AE	ISFB2A1	-0.141030854885329	0.154698493630752	0.071297532654978
LeiliLab	AE	ISFB2A2	-0.285643120510118	-0.265642733469469	0.0985991059668889
LeiliLab	AE	ISFB2A3	0.480225747135952	0.413225769110611	0.0661917369444418
LeiliLab	AE	ISFB2A4	0.00833386760053936	-0.0612872815090941	0.0960971224704356
LeiliLab	AE	ISFB2B1	-0.184192294489803	0.0497245158098847	0.112826636979436
LeiliLab	AE	ISFB2B2	0.0923114987757317	0.339865833823158	0.0523162883270673
LeiliLab	AE	ISFB2B3	0.638847755228382	0.122574563018188	0.0618171243815349
LeiliLab	AE	ISFB2B4	-0.0566420440045517	0.277410306535795	0.0959630857552868
LeiliLab	AE	ISFB3A1	-0.621542849684171	-0.719532982577218	0.0727446001003316
LeiliLab	AE	ISFB3A2	-0.132147823836316	0.346443118431509	0.0997321765734233
LeiliLab	AE	ISFB3A3	-0.281980478433172	-0.385144793516511	0.100737834009356
LeiliLab	AE	ISFB3A4	0.601506303199915	0.300864836499189	0.0601015056279443
LeiliLab	AE	ISFB3B1	0.304760403627104	0.565934065934066	0.0591665016221864
LeiliLab	AE	ISFB3B2	-0.201316626170209	-0.30643640754547	0.111988298645361
LeiliLab	AE	ISFB3B3	0.204909449310765	0.104028864950923	0.0760502648222455
LeiliLab	AE	ISFB3B4	-0.255437170180356	0.0473583538933909	0.0857293948297158
LeiliLab	AE	ISFB4A1	0.394570967488595	0.25967247145162	0.0604178587215028
LeiliLab	AE	ISFB4A2	-0.227682663954702	-0.200576557666126	0.105300327815145
LeiliLab	AE	ISFB4A3	0.716820970960182	0.127073762625261	0.0534020992991984
LeiliLab	AE	ISFB4A4	-0.325188652815305	-0.665802740030613	0.105827037128117
LeiliLab	AE	ISFB4B1	-0.28975338337648	-0.171273332234047	0.06777848597858
LeiliLab	AE	ISFB4B2	0.0327587553718068	-0.142075061680173	0.0908680388706942
LeiliLab	AE	ISFB4B3	-0.224064330113994	-0.0395638113677933	0.102468240947356
LeiliLab	AE	ISFB4B4	0.442730579398429	0.486069682518604	0.0568138402807204
LeiliLab	AE	ISFB5A1	-0.254805528512	-0.401290086730475	0.0994992383004115
LeiliLab	AE	ISFB5A2	0.605291804499095	0.51934494290324	0.0506026032690268
LeiliLab	AE	ISFB5A3	-0.1883673641341	-0.300864836499189	0.103991340859573
LeiliLab	AE	ISFB5A4	0.212751360240733	0.378549480793637	0.069041143419564
LeiliLab	AE	ISFB5B1	0.676494858702978	0.288250625679637	0.0587932732352825
LeiliLab	AE	ISFB5B2	-0.201197708562193	-0.558019566310928	0.0697575040516998
LeiliLab	AE	ISFB5B3	-0.187595525329627	-0.124256699802491	0.103892486790016
LeiliLab	AE	ISFB5B4	-0.289542604128697	-0.110498924021966	0.0935391773900497
LeiliLab	AF	ISFB1A1	-0.333951506439269	-0.570849278306732	0.108432418210479
LeiliLab	AF	ISFB1A2	0.698735106039809	0.334294262776877	0.0565835814877464
LeiliLab	AF	ISFB1A3	-0.286954190657924	-0.464095480892257	0.0717333936250906
LeiliLab	AF	ISFB1A4	-0.173747681075305	-0.248686814311844	0.0977572061031972
LeiliLab	AF	ISFB1B1	-0.180671120846728	0.205168039208765	0.0988832033933264
LeiliLab	AF	ISFB1B2	-0.0901541234405425	0	0.098379953312838
LeiliLab	AF	ISFB1B3	0.841674170224836	0.572158757230077	0.0423471381149348
LeiliLab	AF	ISFB1B4	0.125809793327063	0.423897978940643	0.0784076048237979
LeiliLab	AF	ISFB2A1	-0.000959357491016233	0.0960835418932124	0.106035646599637
LeiliLab	AF	ISFB2A2	-0.236442139976771	-0.445725683702502	0.113221040525172
LeiliLab	AF	ISFB2A3	-0.240254796323756	-0.268792074645136	0.0824089479456295
LeiliLab	AF	ISFB2A4	0.514997282973635	0.471019582972235	0.0600418497067143
LeiliLab	AF	ISFB2B1	-0.00198863716704915	0.214505485281829	0.071178021907788
LeiliLab	AF	ISFB2B2	-0.373144336609822	-0.740671494577709	0.114901681886816
LeiliLab	AF	ISFB2B3	0.718082983319826	0.418246005888101	0.0550892193617354
LeiliLab	AF	ISFB2B4	-0.181585677602537	-0.139289276157032	0.0800592438935835
LeiliLab	AF	ISFB3A1	-0.240823746656641	0.339118383152514	0.0790530401301074
LeiliLab	AF	ISFB3A2	-0.0626159856438856	-0.0395638113677933	0.109367358690607
LeiliLab	AF	ISFB3A3	-0.287041736197092	-0.351008975915721	0.107592431359618
LeiliLab	AF	ISFB3A4	0.478648297447768	0.439232985348342	0.0655157968013104
LeiliLab	AF	ISFB3B1	-0.270785953885508	-0.335161457378043	0.11390813954762
LeiliLab	AF	ISFB3B2	-0.200993759181948	-0.32781443704743	0.115939562328264
LeiliLab	AF	ISFB3B3	0.663443194355769	0.570849278306732	0.0549498848769683
LeiliLab	AF	ISFB3B4	0.185347932046726	0.0621717035779609	0.057520252448199
LeiliLab	AF	ISFB4A1	-0.253101262749176	-0.508677574728771	0.110924424781374
LeiliLab	AF	ISFB4A2	-0.0228573220475312	0.322162463994889	0.105028765571231
LeiliLab	AF	ISFB4A3	-0.0507682008170144	0.11869143410338	0.075903161753074
LeiliLab	AF	ISFB4A4	0.631428904322501	0.232047740446129	0.0572145092536008
LeiliLab	AF	ISFB4B1	-0.0613697108012265	-0.0678236766305028	0.0992851394207865
LeiliLab	AF	ISFB4B2	-0.233236661147161	-0.152603272418631	0.118291592735654
LeiliLab	AF	ISFB4B3	-0.0691696393658926	0.476798964358397	0.0691689386848738
LeiliLab	AF	ISFB4B4	0.698957848445296	0.440154112656221	0.047499074114434
LeiliLab	AF	ISFB5A1	0.0651528059277987	0.384334167572849	0.0970407869012003
LeiliLab	AF	ISFB5A2	-0.291375104813574	-0.651943651729599	0.118264023687702
LeiliLab	AF	ISFB5A3	-0.211642969626917	0.0139289276157032	0.0810938761994377
LeiliLab	AF	ISFB5A4	0.602086335596826	0.0662993544131796	0.0605455737490328
LeiliLab	AF	ISFB5B1	0.0933936127677467	0.621283499012457	0.0645984399079128
LeiliLab	AF	ISFB5B2	-0.206600824964888	0.187829895050278	0.110469777553992
LeiliLab	AF	ISFB5B3	0.666475812386814	0.476369324457049	0.053979702943469
LeiliLab	AF	ISFB5B4	0.0439000010582962	0.322162463994889	0.0946700526217678
LeiliLab	DS1	BM10	-0.113665485314022	-0.0788382496841455	0.049569915937142
LeiliLab	DS1	BM12	-0.170495089482402	-0.0843274042711568	0.0331879562910311
LeiliLab	DS1	BM14	-0.333849139760237	-0.461690258438319	0.053251543420999
LeiliLab	DS1	BM16	-0.203699126348431	-0.194000657317366	0.0425715356561237
LeiliLab	DS1	BM18	0.199618831661174	0.17	0.0441126393049225
LeiliLab	DS1	BM2	-0.180277893452262	-0.151814423055318	0.0506094942994428
LeiliLab	DS1	BM20	0.226068686181476	0.364440614827918	0.0649768863640368
LeiliLab	DS1	BM22	-0.495403258481153	-0.524062688369178	0.0498009935411957
LeiliLab	DS1	BM24	0.725664562791083	0.118527551597951	0.0417975145558015
LeiliLab	DS1	BM26	-0.0637863671632142	-0.222233559801486	0.0514413479935916
LeiliLab	DS1	BM28	-0.404142075276642	-0.423603770568859	0.0322659668170531
LeiliLab	DS1	BM30	-0.315069822712886	-0.522036897663875	0.0373359901899142
LeiliLab	DS1	BM32	0.0961159852894855	0.155388959206297	0.0269122898410513
LeiliLab	DS1	BM34	-0.270526943329522	-0.430538509916713	0.0498921909369393
LeiliLab	DS1	BM36	-0.201423895212475	0.117987510489793	0.0499197456622627
LeiliLab	DS1	BM38	0.0760893309525195	0.438548045621986	0.0374918115928959
LeiliLab	DS1	BM4	0.529743693424339	0.691410717654713	0.0261055587615893
LeiliLab	DS1	BM40	0.783137550250804	0.413301029296735	0.0292302179016351
LeiliLab	DS1	BM42	-0.130619105551378	0.0788382496841455	0.0587977525962734
LeiliLab	DS1	BM44	-0.168799846853346	-0.107889812495025	0.0482302948274529
LeiliLab	DS1	BM46	-0.256401016675862	-0.217772385829965	0.0686498665974785
LeiliLab	DS1	BM48	-0.117202046426912	-0.176102821886889	0.0471487851032861
LeiliLab	DS1	BM50	-0.318929264227517	-0.606091526731326	0.0752922764480144
LeiliLab	DS1	BM52	-0.244596018218166	-0.149198224098615	0.0664555874007385
LeiliLab	DS1	BM54	-0.536846074383455	-0.721605353163546	0.0361073354083561
LeiliLab	DS1	BM56	-0.00703796635428371	0.20865621238292	0.0324275446103455
LeiliLab	DS1	BM58	-0.177306839135689	0	0.036085250652315
LeiliLab	DS1	BM6	-0.299239837819599	-0.282462875567073	0.0388942649397859
LeiliLab	DS1	BM60	0.684198350624788	-0.0545544725589981	0.0309641386685457
LeiliLab	DS1	BM8	0.0571123983804753	-0.0641152113482436	0.0362153819333809
LeiliLab	DS2	BM1	0.20430866558464	-0.0777777777777778	0.0639670202683885
LeiliLab	DS2	BM11	-0.251980653895343	-0.287236146840131	0.0611625054368228
LeiliLab	DS2	BM13	-0.129262022202385	-0.0200250469728704	0.0731532344157604
LeiliLab	DS2	BM15	-0.166620123344336	0.0200908655105898	0.0744525299247904
LeiliLab	DS2	BM17	0.310812321076322	0.824352188214737	0.0602183932825838
LeiliLab	DS2	BM19	0.660254517117128	0.55	0.0396628892428088
LeiliLab	DS2	BM21	-0.311134770008862	-0.484873221385061	0.0738684221011976
LeiliLab	DS2	BM23	-0.240816372604078	-0.34338807881289	0.0699519220269108
LeiliLab	DS2	BM25	-0.204205538881341	-0.220556327037958	0.0658739006784861
LeiliLab	DS2	BM27	-0.297253472417169	-0.522036897663875	0.0789865056140453
LeiliLab	DS2	BM29	-0.109741397564665	0.105587161381717	0.0517963494556463
LeiliLab	DS2	BM3	-0.337998594370037	-0.135400640077266	0.0620374375721221
LeiliLab	DS2	BM31	-0.161405564242958	-0.0871966874336112	0.0594430748312178
LeiliLab	DS2	BM33	-0.279341160856468	0.0223606797749979	0.0674847698043307
LeiliLab	DS2	BM35	0.583150048543651	0.518881018110416	0.0471922404390757
LeiliLab	DS2	BM37	0.146242529556366	0.287860050235011	0.0501342258128694
LeiliLab	DS2	BM39	0.539242170563429	0.252024767664774	0.0477951711512782
LeiliLab	DS2	BM41	-0.366385559872585	-0.51649707721267	0.0719462042327244
LeiliLab	DS2	BM43	0.0857421877308559	0.140351317992784	0.0590667472212546
LeiliLab	DS2	BM45	0.17926829039141	0.189539325537356	0.0477676413235322
LeiliLab	DS2	BM47	-0.0204250669348877	-0.0320028448237599	0.0598574044788322
LeiliLab	DS2	BM49	0.371876996871372	0.629032803304794	0.0639529235936013
LeiliLab	DS2	BM5	0.821945119609568	0.653464039213071	0.0622396421199985
LeiliLab	DS2	BM51	-0.383455604735175	-0.448324821564753	0.0653195842109097
LeiliLab	DS2	BM53	0.223587489774844	0.388888888888889	0.0501541500122884
LeiliLab	DS2	BM55	-0.334196468017483	-0.148637791646213	0.0560292162953292
LeiliLab	DS2	BM57	-0.307075012143779	-0.233263294810569	0.0688965543353447
LeiliLab	DS2	BM59	-0.0625216784499068	0.127017749224946	0.0654829122416924
LeiliLab	DS2	BM7	-0.0606911452097406	0.261916017074176	0.0646683473133218
LeiliLab	DS2	BM9	0.417786004045233	0.336077173197772	0.0518650212783532
LeiliLab	DS3	RM10	-0.0428048136319589	0.144672846651124	0.12244138719455
LeiliLab	DS3	RM12	0.0913191806011946	0.545238095238095	0.146217133923423
LeiliLab	DS3	RM14	-0.405171227042355	-0.474066769990479	0.150133758254597
LeiliLab	DS3	RM16	0.325318268945563	0.128738693782591	0.113631376124119
LeiliLab	DS3	RM18	0.327645873678874	0.724804201563628	0.106077316474534
LeiliLab	DS3	RM2	-0.296263393416784	-0.338724064272244	0.152872746578568
LeiliLab	DS3	RM20	-0.344558438112094	-0.560075973935531	0.153367980945038
LeiliLab	DS3	RM22	-0.151262310820232	-0.578863590562064	0.142127235154483
LeiliLab	DS3	RM24	-0.218606867546279	-0.183252272424757	0.124961921250755
LeiliLab	DS3	RM26	-0.453603975234774	-0.390813891840007	0.140276903289701
LeiliLab	DS3	RM28	0.095268467709716	0.36782483937883	0.0879451045413282
LeiliLab	DS3	RM30	0.113070348081229	0.450242023365958	0.107002532494137
LeiliLab	DS3	RM32	0.749982839855547	-0.244722818774206	0.0673733595271025
LeiliLab	DS3	RM34	0.300561463288665	0.456502181174961	0.105653034141334
LeiliLab	DS3	RM36	-0.197207388414539	0.500370233297676	0.153433814845644
LeiliLab	DS3	RM4	-0.199244581268531	-0.194896116236397	0.144314406758179
LeiliLab	DS3	RM6	-0.0301260126424834	-0.0683992702381712	0.163003827699851
LeiliLab	DS3	RM8	0.0448299080008287	0.0888956636984631	0.0907351401161303
LeiliLab	DS4	RM1	0.335896887752639	0.110347451813649	0.123602950058605
LeiliLab	DS4	RM11	0.121998179310173	-0.138884811357067	0.13133076279023
LeiliLab	DS4	RM13	-0.192883709520302	-0.181488915855838	0.156803159653215
LeiliLab	DS4	RM15	-0.211760892416002	-0.432318517998947	0.133224099655478
LeiliLab	DS4	RM17	-0.0531614666402349	0.0608941046262621	0.122953987632903
LeiliLab	DS4	RM19	0.0532039225280332	0.244250005529645	0.0785649758820153
LeiliLab	DS4	RM21	0.631740207973463	0.305194591985298	0.0997142864302123
LeiliLab	DS4	RM23	0.392709636251921	0.611807046935515	0.135009686286218
LeiliLab	DS4	RM25	-0.0457219119883564	0.153132662757169	0.128742918042511
LeiliLab	DS4	RM27	0.763668787392974	0.522318433499362	0.0846049901585761
LeiliLab	DS4	RM29	0.370255933321687	0.0666666666666667	0.128745313458561
LeiliLab	DS4	RM3	0.225559102131801	0.519927947573062	0.127434121431955
LeiliLab	DS4	RM31	-0.350443212680101	-0.0802029565852422	0.134391500962924
LeiliLab	DS4	RM33	-0.271697973570701	-0.180972915576472	0.130091514051876
LeiliLab	DS4	RM35	-0.19721988571812	-0.317542648054294	0.140111828958923
LeiliLab	DS4	RM5	0.658311881872449	0.523148148148148	0.0910582971256267
LeiliLab	DS4	RM7	-0.338513532531189	-0.47	0.182557370988373
LeiliLab	DS4	RM9	-0.363824907184669	-0.241299953435539	0.104731099492248
mitten_TDC19	AA	ISFRA1	0.327287774559509	0.288858595137383	0.0967857503315424
mitten_TDC19	AA	ISFRA10	0.593398999652156	0.599725464189995	0.100816735544424
mitten_TDC19	AA	ISFRA11	0.791059992570614	0.450549450549451	0.0975859456184691
mitten_TDC19	AA	ISFRA12	0.255290120308037	0.384615384615385	0.0967960035314717
mitten_TDC19	AA	ISFRA13	0.738764491629902	0.774725274725275	0.0895624506524845
mitten_TDC19	AA	ISFRA14	0.40521154848787	0.285714285714286	0.0777877074027372
mitten_TDC19	AA	ISFRA15	0.557955064240335	0.565934065934066	0.0888663208507543
mitten_TDC19	AA	ISFRA2	0.248674275271052	0.402205382928253	0.0915440536859504
mitten_TDC19	AA	ISFRA3	0.293643420841131	0.313186813186813	0.0808738017099718
mitten_TDC19	AA	ISFRA4	0.865737465315802	0.373626373626374	0.0939708372817092
mitten_TDC19	AA	ISFRA5	0.230220067666092	0.247252747252747	0.0797839238549977
mitten_TDC19	AA	ISFRA6	0.117782565860896	0.220082739152292	0.0799778471539252
mitten_TDC19	AA	ISFRA7	0.384342502093786	0.192307692307692	0.112572183586774
mitten_TDC19	AA	ISFRA8	0.924299736649155	0.495186163092657	0.0880850321263489
mitten_TDC19	AA	ISFRA9	0.472352160720394	0.247252747252747	0.10866192600251
mitten_TDC19	AA	ISFRB1	0.70726635964432	0.357142857142857	0.0870938212931051
mitten_TDC19	AA	ISFRB10	0.469504873884195	0.767538552793618	0.0983742033664649
mitten_TDC19	AA	ISFRB11	0.785332476022113	0.796703296703297	0.0807468240164734
mitten_TDC19	AA	ISFRB12	0.452398913144099	0.510989010989011	0.0879244484591656
mitten_TDC19	AA	ISFRB13	0.655290415232057	0.43741444406518	0.0932836949789116
mitten_TDC19	AA	ISFRB14	0.892099871733717	0.362637362637363	0.0600530587144389
