method.name	dataset.name	sample.id	Pearson	Spearman	RMSE
Aboensis IV	DS1	BM38	0.235064831837776	0.446004641940919	1.24217198853915
Aboensis IV	DS1	BM4	0.906906147028974	0.533001790889026	1.0803219475445
Aboensis IV	DS1	BM40	0.621717151998319	0.453836276610152	1.52287515524183
Aboensis IV	DS1	BM42	0.922291744078854	0.701580335637401	1.98767011850212
Aboensis IV	DS1	BM44	0.810114047991273	0.728282127796354	2.09235432911148
Aboensis IV	DS1	BM46	0.706135203588939	0.606503825175203	1.99479747964514
Aboensis IV	DS1	BM48	-0.0414231375800082	0.353666432080354	1.62940260770483
Aboensis IV	DS1	BM50	0.822331738837908	0.876459821202215	1.93997397981997
Aboensis IV	DS1	BM52	0.424706873295275	0.334549327643578	3.0311220691146
Aboensis IV	DS1	BM54	0.795786476504147	0.382235393578219	1.05062845985168
Aboensis IV	DS1	BM56	0.947409794685442	0.78995314672832	1.45478579984769
Aboensis IV	DS1	BM58	0.49949018396985	0.537852874200477	0.950920115658109
Aboensis IV	DS1	BM6	0.821037330265853	0.591442978173351	0.923350487616737
Aboensis IV	DS1	BM60	0.343350706095943	0.0852802865422442	1.09121055477154
Aboensis IV	DS1	BM8	0.184209546145788	0.280632134254961	0.801703941531652
Aboensis IV	DS2	BM1	0.610237711537217	0.625047697394333	0.86941209455191
Aboensis IV	DS2	BM11	0.972339229366195	0.791783521647925	1.61861750369207
Aboensis IV	DS2	BM13	0.622954847067901	0.327707711989827	0.922687724623475
Aboensis IV	DS2	BM15	0.0934557314599325	0.14031606712748	30.0962807432494
Aboensis IV	DS2	BM17	0.96958398902724	0.596721505414313	1.35470513891211
Aboensis IV	DS2	BM19	0.237369393977162	0.271736837934994	0.943072317523295
Aboensis IV	DS2	BM21	0.958946098955948	0.664568435856624	1.76683215065529
Aboensis IV	DS2	BM23	0.292667334194475	0.223662029762122	1.05289636863985
Aboensis IV	DS2	BM25	0.0446958916278159	0.275620846143265	0.954899283378913
Aboensis IV	DS2	BM27	0.813386256415028	0.261116483933547	1.36388022370154
Aboensis IV	DS2	BM29	0.789574369716629	0.774596669241483	0.794151201981558
Aboensis IV	DS2	BM3	0.462254525117942	0.516397779494322	0.917634628122403
Aboensis IV	DS2	BM31	-0.206544780912349	0.385869184600571	7.01622385245098
Aboensis IV	DS2	BM33	0.648834034283566	0.756862543062417	1.53411463790662
Aboensis IV	DS2	BM35	0.744410799041013	0.823795576741454	1.54287520046336
Aboensis IV	DS2	BM37	0.00105506933215474	0.80215022039301	691.542058181026
Aboensis IV	DS2	BM39	0.0579877069224756	0.391071685164067	722.129577854378
Aboensis IV	DS2	BM41	-0.0438253363601621	0.526256959047942	730.653730240884
Aboensis IV	DS2	BM43	0.554156311467895	0.865048975764109	3602.55296795057
Aboensis IV	DS2	BM45	0.744196226989007	0.695238551402785	1.48497409464441
Aboensis IV	DS2	BM47	0.653557989922039	0.694544703023216	1.76391290052161
Aboensis IV	DS2	BM49	0.387659398031096	0.527387402469772	2.51777200952196
Aboensis IV	DS2	BM5	0.419559037899363	0.479840938440238	0.807566505880314
Aboensis IV	DS2	BM51	0.161779986194993	-0.108039579554072	2.46533877023734
Aboensis IV	DS2	BM53	0.80012147111062	0.789255143319962	1.46605905659347
Aboensis IV	DS2	BM55	0.763489971013879	0.528074087654778	499.322060747756
Aboensis IV	DS2	BM57	0.460735503349228	0.369997832050304	1.38087500498528
Aboensis IV	DS2	BM59	-0.204514400064265	0.448862974506561	328.381037165713
Aboensis IV	DS2	BM7	0.848042032797711	0.0254823595718813	1.01649659490295
Aboensis IV	DS2	BM9	0.874389566217282	0.68092662394246	0.847834067174241
Aboensis IV	DS3	RM10	0.453557272098781	0.602338641731931	1.03875451960822
Aboensis IV	DS3	RM12	0.929885234597548	0.828130947254639	1.41617381786782
Aboensis IV	DS3	RM14	0.102623101467376	0.272447635397225	1.88429636701439
Aboensis IV	DS3	RM16	0.733170036885513	0.522957788435021	1.71853470797845
Aboensis IV	DS3	RM18	0.423843324310665	0.550297479754765	1.67264790333879
Aboensis IV	DS3	RM2	0.925609797422112	0.85063090626265	1.74369717222303
Aboensis IV	DS3	RM20	-0.00871943359114881	0.778810839991912	11.8575009798438
Aboensis IV	DS3	RM22	-0.049702413482842	0.358644382099928	36.6065674172822
Aboensis IV	DS3	RM24	0.119059488697333	0.2161062302397	7.52455569021432
Aboensis IV	DS3	RM26	0.269433853771268	0.797268583261859	68.7736063913369
Aboensis IV	DS3	RM28	0.371200642821174	0.241458485216449	1.31747104081909
Aboensis IV	DS3	RM30	0.650344576829915	0.574172534596893	98.2716281930481
Aboensis IV	DS3	RM32	0.657224624384996	0.859826916060084	1.60692828805002
Aboensis IV	DS3	RM34	0.690998166641878	0.786258837680612	2.83113650068467
Aboensis IV	DS3	RM36	0.750147946243823	0.371850409805781	1.85063817609643
Aboensis IV	DS3	RM4	0.696404219672066	0.85063090626265	1.67315767866024
Aboensis IV	DS3	RM6	0.973034745869239	0.695919042352572	2.23289759804555
Aboensis IV	DS3	RM8	0.914160906221617	0.885257425574261	1.38652282604335
Aboensis IV	DS4	RM1	0.833293572618104	0.807373427759331	0.673711316110134
Aboensis IV	DS4	RM11	0.766125092461576	0.182650305990889	1.19136225786597
Aboensis IV	DS4	RM13	0.611734362284053	0.553048245578203	2.4211500083413
Aboensis IV	DS4	RM15	0.102383929681846	0.515987114424262	10.1163904121554
Aboensis IV	DS4	RM17	-0.192273952646259	0.422365877030967	45.1713455892321
Aboensis IV	DS4	RM19	0.319574995285791	0.565554602542195	1.18312903845956
Aboensis IV	DS4	RM21	-0.00219330483665265	0.761499937545733	277.192960887629
Aboensis IV	DS4	RM23	0.986979489456884	0.58854462703578	4.38087996378335
Aboensis IV	DS4	RM25	0.171418668692996	0.574750612339629	292.463653763853
Aboensis IV	DS4	RM27	0.920462246028087	0.768896837060119	1.57827906619249
Aboensis IV	DS4	RM29	-0.0866000359248135	0.642034105174945	137.620402535099
Aboensis IV	DS4	RM3	0.63949648478849	0.274492842067549	0.704197434091245
Aboensis IV	DS4	RM31	0.142199911863153	0.906898580308203	557.487342630336
Aboensis IV	DS4	RM33	0.328588040126837	0.35442888526578	904.140292194383
Aboensis IV	DS4	RM35	0.810650594023333	0.513783090392302	2550.79772077055
Aboensis IV	DS4	RM5	0.537461436839769	0.619292117883578	1.48291044862834
Aboensis IV	DS4	RM7	0.974224710324788	0.77230469728893	2.90663499870374
Aboensis IV	DS4	RM9	0.849995175043699	0.827640881769065	1.17901217655494
Aginome-XMU	AA	ISFRA1	0.101004788569011	0.286107560897979	14.8113684346215
Aginome-XMU	AA	ISFRA10	0.192281191960387	0.448418581022795	6.06616708264887
Aginome-XMU	AA	ISFRA11	0.38869043762218	0.467032967032967	17.750863203879
Aginome-XMU	AA	ISFRA12	-0.318779644960729	-0.0879120879120879	5.7663370285861
Aginome-XMU	AA	ISFRA13	-0.0100640952417422	-0.0274725274725275	11.5426082310475
Aginome-XMU	AA	ISFRA14	0.507424471529399	0.43956043956044	19.4340429114863
Aginome-XMU	AA	ISFRA15	-0.304947308424151	0.258241758241758	5.26197965121016
Aginome-XMU	AA	ISFRA2	0.130621050743523	0.176309208954851	14.6134301886397
Aginome-XMU	AA	ISFRA3	0.0491460215701628	0.368131868131868	12.6526922102163
Aginome-XMU	AA	ISFRA4	0.825710035114374	0.461538461538462	29.5559699970151
Aginome-XMU	AA	ISFRA5	-0.339340785493967	-0.032967032967033	6.79917555334099
Aginome-XMU	AA	ISFRA6	-0.00846246966185865	0.552957882120133	11.7051009576762
Aginome-XMU	AA	ISFRA7	-0.153828685564648	0.247252747252747	8.17152784417422
Aginome-XMU	AA	ISFRA8	0.726053712626828	0.46767582069862	28.0050435697146
Aginome-XMU	AA	ISFRA9	0.0272284695557114	0.241758241758242	11.1292391973614
Aginome-XMU	AA	ISFRB1	0.378074651848206	0.0714285714285714	8.12888003360731
Aginome-XMU	AA	ISFRB10	-0.371904030826245	-0.12104550653376	3.03499822384421
Aginome-XMU	AA	ISFRB11	0.280452564153609	0.230769230769231	17.9636759063278
Aginome-XMU	AA	ISFRB12	0.537549364642678	0.598901098901099	22.9503340973281
Aginome-XMU	AA	ISFRB13	0.125799246447807	0.23383791034931	9.0515615999436
Aginome-XMU	AA	ISFRB14	-0.113539596441172	0.0934065934065934	9.49503757550193
Aginome-XMU	AA	ISFRB15	0.190779675879172	0.247252747252747	16.0248775189183
Aginome-XMU	AA	ISFRB2	0.113356177037062	0.593406593406593	14.4303938650685
Aginome-XMU	AA	ISFRB3	-0.306746561605588	0	5.30364070892109
Aginome-XMU	AA	ISFRB4	0.490658303762131	0.445054945054945	19.9279123167738
Aginome-XMU	AA	ISFRB5	0.365150203550146	0.613480635387013	18.738514549304
Aginome-XMU	AA	ISFRB6	0.0787751804828702	0.313617903292016	13.7850196573586
Aginome-XMU	AA	ISFRB7	0.631158292873189	0.510989010989011	26.1368678134386
Aginome-XMU	AA	ISFRB8	0.766437212192784	0.159340659340659	28.782195555083
Aginome-XMU	AA	ISFRB9	0.0344229674575348	0.247252747252747	10.9770613890401
Aginome-XMU	AB	ISFRA1	0.264796077267152	0.483516483516484	7.22182991608352
Aginome-XMU	AB	ISFRA10	0.275943056097243	0.0797799929427058	12.9612219996445
Aginome-XMU	AB	ISFRA11	-0.212265540006762	-0.126373626373626	7.11237258872938
Aginome-XMU	AB	ISFRA12	0.630346978997885	0.769230769230769	23.0231232267531
Aginome-XMU	AB	ISFRA13	-0.151456113622406	0.225896173973403	8.84972970027146
Aginome-XMU	AB	ISFRA14	-0.0309651944413866	-0.252747252747253	8.71446946683388
Aginome-XMU	AB	ISFRA15	-0.234804141390102	-0.0714285714285714	5.35050782269939
Aginome-XMU	AB	ISFRA2	0.0912487910014972	0.28021978021978	11.7567980396954
Aginome-XMU	AB	ISFRA3	-0.119562399967206	0.0934065934065934	7.74747877777438
Aginome-XMU	AB	ISFRA4	0.0415576051418357	0.211829636434081	8.90747041680239
Aginome-XMU	AB	ISFRA5	-0.214952015604729	-0.220082739152292	3.81538137677581
Aginome-XMU	AB	ISFRA6	-0.461206527069	-0.269230769230769	2.58631380175463
Aginome-XMU	AB	ISFRA7	0.287526986157284	-0.054945054945055	14.82888328059
Aginome-XMU	AB	ISFRA8	0.537728167753767	0.637362637362637	19.7027047982305
Aginome-XMU	AB	ISFRA9	0.467729016666502	0.565934065934066	19.6872152898021
Aginome-XMU	AB	ISFRB1	0.562831158155322	0.472527472527473	25.252932370087
Aginome-XMU	AB	ISFRB10	0.0938587639945195	0.657497183217472	13.8670666972984
Aginome-XMU	AB	ISFRB11	0.904231436931248	0.478021978021978	34.2674547709092
Aginome-XMU	AB	ISFRB12	0.227344864756512	0.67032967032967	13.3440410433594
Aginome-XMU	AB	ISFRB13	0.233870260973482	0.43956043956044	15.1628050767529
Aginome-XMU	AB	ISFRB14	-0.126642795346942	0.340659340659341	6.9717745626429
Aginome-XMU	AB	ISFRB15	0.351995216221017	0.406593406593407	16.6203834739037
Aginome-XMU	AB	ISFRB2	-0.337380652193869	-0.543956043956044	3.03447779492214
Aginome-XMU	AB	ISFRB3	0.293996901852153	0.10989010989011	17.8766158704536
Aginome-XMU	AB	ISFRB4	-0.221739142353628	0.0192838197294368	7.5643687702689
Aginome-XMU	AB	ISFRB5	0.08919661034755	0.043956043956044	12.1046954828031
Aginome-XMU	AB	ISFRB6	0.395983353211442	0.662999251696279	17.0035039284545
Aginome-XMU	AB	ISFRB7	0.536772622549144	0.538461538461538	17.7154539507856
Aginome-XMU	AB	ISFRB8	0.667388657850699	0.576923076923077	25.1654483111533
Aginome-XMU	AB	ISFRB9	0.490562531624075	0.126373626373626	20.2642993235708
Aginome-XMU	AE	ISFB1A1	-0.139026226677838	-0.0714285714285714	6.27962219144328
Aginome-XMU	AE	ISFB1A2	-0.0630076807744324	0.247252747252747	7.98294512207686
Aginome-XMU	AE	ISFB1A3	0.16590939583384	0.10989010989011	4.98900481637398
Aginome-XMU	AE	ISFB1A4	-0.288843122595018	-0.00549450549450549	3.5519800222131
Aginome-XMU	AE	ISFB1B1	0.0389837053224983	0.043956043956044	10.2221675405751
Aginome-XMU	AE	ISFB1B2	0.0836887129719612	0.0164835164835165	7.93183531105294
Aginome-XMU	AE	ISFB1B3	-0.149717728312717	0.269230769230769	6.88738514889064
Aginome-XMU	AE	ISFB1B4	-0.0717710673178427	0.461538461538462	8.31124299486508
Aginome-XMU	AE	ISFB2A1	-0.0660288724718979	0.0274725274725275	5.42913546953432
Aginome-XMU	AE	ISFB2A2	-0.230844541452194	0.010989010989011	5.63514437353479
Aginome-XMU	AE	ISFB2A3	0.0995799762081399	0.653846153846154	9.44242628082159
Aginome-XMU	AE	ISFB2A4	-0.121742242925785	-0.0164835164835165	6.97879237325062
Aginome-XMU	AE	ISFB2B1	-0.130327353825381	0.230769230769231	6.7493565989642
Aginome-XMU	AE	ISFB2B2	0.122793812870565	0.351648351648352	8.41181006915392
Aginome-XMU	AE	ISFB2B3	-0.260974126946726	0.0934065934065934	4.98388595214649
Aginome-XMU	AE	ISFB2B4	-0.234327872214596	0.0769230769230769	4.77882745465195
Aginome-XMU	AE	ISFB3A1	0.49941376283625	0.324175824175824	11.4294281654574
Aginome-XMU	AE	ISFB3A2	-0.107968923753501	0.434065934065934	7.37146916180423
Aginome-XMU	AE	ISFB3A3	-0.303194703754769	-0.483516483516484	3.91134034174997
Aginome-XMU	AE	ISFB3A4	-0.03710826697156	0.423076923076923	8.22188837002836
Aginome-XMU	AE	ISFB3B1	-0.0502818871065024	0.313186813186813	6.06678116702372
Aginome-XMU	AE	ISFB3B2	-0.0724579110248872	0.192307692307692	8.28146076963301
Aginome-XMU	AE	ISFB3B3	-0.114871901166796	0.598901098901099	8.0856844448788
Aginome-XMU	AE	ISFB3B4	0.158235447478096	0.21978021978022	8.7524971730965
Aginome-XMU	AE	ISFB4A1	-0.141616116249146	-0.0714285714285714	5.79434399419325
Aginome-XMU	AE	ISFB4A2	-0.304888872029843	-0.368131868131868	3.55895264229669
Aginome-XMU	AE	ISFB4A3	0.189857778804172	0.401098901098901	13.4786213151346
Aginome-XMU	AE	ISFB4A4	-0.274700874963201	-0.313186813186813	4.37306575789236
Aginome-XMU	AE	ISFB4B1	-0.33862118965857	0.0604395604395604	4.43177126413585
Aginome-XMU	AE	ISFB4B2	-0.042962009043899	0.208791208791209	8.95706114102785
Aginome-XMU	AE	ISFB4B3	-0.160684817226818	-0.0659340659340659	5.79208656164337
Aginome-XMU	AE	ISFB4B4	0.336302948050564	0.736263736263736	13.4116385125896
