method.name	dataset.name	sample.id	Pearson	Spearman	RMSE
Aboensis IV	AE	ISFB4B2	0.431054092790769	0.510989010989011	1.37703451812736
Aboensis IV	AE	ISFB4B3	0.613191831760103	0.472527472527473	1.25150792775413
Aboensis IV	AE	ISFB4B4	0.875719329727224	0.763736263736264	1.71792558248928
Aboensis IV	AE	ISFB5A1	0.17246836326653	0.571428571428571	0.983699523051098
Aboensis IV	AE	ISFB5A2	0.671782235663095	0.659340659340659	0.796356197512867
Aboensis IV	AE	ISFB5A3	0.485320554392528	0.467032967032967	1.0399124883539
Aboensis IV	AE	ISFB5A4	0.56550387156337	0.626373626373626	1.15009028171186
Aboensis IV	AE	ISFB5B1	0.658581093792619	0.868131868131868	1.44044143107819
Aboensis IV	AE	ISFB5B2	0.747295420909358	0.384615384615385	1.00404587700702
Aboensis IV	AE	ISFB5B3	0.857103676720365	0.813186813186813	1.34243590044377
Aboensis IV	AE	ISFB5B4	0.654245679508492	0.71978021978022	1.79508280229063
Aboensis IV	AF	ISFB1A1	0.713375671747838	0.417582417582418	1.02387059885545
Aboensis IV	AF	ISFB1A2	0.561968633720263	0.747252747252747	0.826364892292928
Aboensis IV	AF	ISFB1A3	0.859604097600662	0.868131868131868	0.933718483088383
Aboensis IV	AF	ISFB1A4	0.398372716578753	0.296703296703297	1.08999471360767
Aboensis IV	AF	ISFB1B1	0.812105396162959	0.675824175824176	1.34058072015256
Aboensis IV	AF	ISFB1B2	0.185423927097339	0.318681318681319	1.43679203873143
Aboensis IV	AF	ISFB1B3	0.665320526246138	0.791208791208791	1.44548188259417
Aboensis IV	AF	ISFB1B4	0.948171063606267	0.653846153846154	1.46965422609956
Aboensis IV	AF	ISFB2A1	0.67901264272169	0.28021978021978	0.988003741605518
Aboensis IV	AF	ISFB2A2	0.0882764176617563	0.450549450549451	0.899250075574125
Aboensis IV	AF	ISFB2A3	0.968209693455696	0.714285714285714	1.2307886538453
Aboensis IV	AF	ISFB2A4	0.249098368085011	0.532967032967033	0.997166035242966
Aboensis IV	AF	ISFB2B1	0.788736580893383	0.813186813186813	1.45409308845557
Aboensis IV	AF	ISFB2B2	0.56679063182246	0.763736263736264	1.73682508959434
Aboensis IV	AF	ISFB2B3	0.742400416402594	0.412087912087912	1.30937080761564
Aboensis IV	AF	ISFB2B4	0.830629527057636	0.543956043956044	1.56588951264399
Aboensis IV	AF	ISFB3A1	0.403878451704374	0.230769230769231	0.849052065532732
Aboensis IV	AF	ISFB3A2	0.138426274498959	0.0824175824175824	0.776224436470411
Aboensis IV	AF	ISFB3A3	0.81658313114349	0.763736263736264	1.08929656887964
Aboensis IV	AF	ISFB3A4	0.545612908149532	0.642857142857143	1.08472282729976
Aboensis IV	AF	ISFB3B1	0.808043579533869	0.736263736263736	1.3904838738602
Aboensis IV	AF	ISFB3B2	0.166988677709943	0.60989010989011	1.42093803978423
Aboensis IV	AF	ISFB3B3	0.640383175779094	0.67032967032967	1.39714786636482
Aboensis IV	AF	ISFB3B4	0.853929140120077	0.71978021978022	1.15184742326741
Aboensis IV	AF	ISFB4A1	0.320675996278764	0.818681318681319	0.902615150310387
Aboensis IV	AF	ISFB4A2	0.711857938355064	0.230769230769231	1.07962883958082
Aboensis IV	AF	ISFB4A3	0.601421389768328	0.71978021978022	0.826156139077461
Aboensis IV	AF	ISFB4A4	0.208866963392703	0.538461538461538	0.996434779042497
Aboensis IV	AF	ISFB4B1	0.185910174739249	0.505494505494506	1.40890390926582
Aboensis IV	AF	ISFB4B2	0.751879489558062	0.274725274725275	1.3979582233854
Aboensis IV	AF	ISFB4B3	0.894071191106493	0.78021978021978	1.77177912832337
Aboensis IV	AF	ISFB4B4	0.631491507550238	0.549450549450549	1.33548482745716
Aboensis IV	AF	ISFB5A1	0.747249938806248	0.527472527472527	1.10895176490711
Aboensis IV	AF	ISFB5A2	0.120317786438789	0.620879120879121	0.886855015780727
Aboensis IV	AF	ISFB5A3	0.934725259282904	0.873626373626374	1.07147245612546
Aboensis IV	AF	ISFB5A4	0.57969391954195	0.604395604395604	0.799848773736753
Aboensis IV	AF	ISFB5B1	0.43183611418346	0.494505494505495	1.07059856991593
Aboensis IV	AF	ISFB5B2	0.729363374327477	0.681318681318681	1.52170072279255
Aboensis IV	AF	ISFB5B3	0.847386142160014	0.489010989010989	1.33884123180516
Aboensis IV	AF	ISFB5B4	0.32261300045731	0.60989010989011	1.42815240038389
Aboensis IV	DS1	BM10	0.293683239610574	0.566275556621617	0.710073552855718
Aboensis IV	DS1	BM12	0.110864124530432	0.0100503781525921	0.912750582537877
Aboensis IV	DS1	BM14	0.728645151955171	0.753238621588558	1.48362888342256
Aboensis IV	DS1	BM16	0.594118795877189	0.526185251728051	0.844841212776377
Aboensis IV	DS1	BM18	0.499160018995441	0.767537384342702	0.947896745899774
Aboensis IV	DS1	BM2	0.597790324926228	0.660715865213977	0.54282905701384
Aboensis IV	DS1	BM20	0.89198261751636	0.521408405674	2.50143022021409
Aboensis IV	DS1	BM22	0.960182512077067	0.765671802926684	1.31317110495522
Aboensis IV	DS1	BM24	0.905461226281164	0.786372287611178	1.23070331443873
Aboensis IV	DS1	BM26	0.862552995798166	0.462308477117652	0.990436921438346
Aboensis IV	DS1	BM28	0.538699649425026	0.478091443733757	0.828311473803455
Aboensis IV	DS1	BM30	0.130827280340348	0.348155311911396	0.872075481415266
Aboensis IV	DS1	BM32	0.515244226061005	0.344107879861966	1.29904078080132
Aboensis IV	DS1	BM34	-0.0145033432905883	-0.0831497179675681	1.01508743070392
Aboensis IV	DS1	BM36	0.540078624646915	0.582048025772977	1.17973563123069
Aboensis IV	DS1	BM38	0.530225921813208	0.410925625159049	1.10136253378718
Aboensis IV	DS1	BM4	0.890439059968377	0.373101253622318	1.09172031326169
Aboensis IV	DS1	BM40	0.793037519323334	0.656614187435964	1.4460493758639
Aboensis IV	DS1	BM42	0.947988047788698	0.646456166408748	1.90442961514706
Aboensis IV	DS1	BM44	0.854855987778507	0.824108723559032	1.98579543174823
Aboensis IV	DS1	BM46	0.773867752030355	0.547809906609861	1.86614297879987
Aboensis IV	DS1	BM48	0.0499547437862424	0.30109439487922	1.46476601492358
Aboensis IV	DS1	BM50	0.892749378007591	0.866828394595597	1.78049717680952
Aboensis IV	DS1	BM52	0.312551060033277	0.286756566551638	2.08412699321414
Aboensis IV	DS1	BM54	0.814625846389636	0.586094270153269	1.04355313867507
Aboensis IV	DS1	BM56	0.720232138194772	0.764470787156438	1.01083494965334
Aboensis IV	DS1	BM58	0.601339489490072	0.717137165600636	0.875164512944796
Aboensis IV	DS1	BM6	0.823444371669599	0.528074087654778	0.931735798325596
Aboensis IV	DS1	BM60	0.620610889723574	0.266500895444513	1.03808572022791
Aboensis IV	DS1	BM8	0.706593135437164	0.471061082499398	0.818166595401326
Aboensis IV	DS2	BM1	0.484833639987684	0.460840251468703	0.929283826449277
Aboensis IV	DS2	BM11	0.970029782196378	0.701580335637401	1.61235323661279
Aboensis IV	DS2	BM13	0.69205814354772	0.127170156891575	0.935392657652423
Aboensis IV	DS2	BM15	0.0963076801588421	0.531196539839747	24.9686879842341
Aboensis IV	DS2	BM17	0.314235101339584	0.616286144936093	0.778849357503484
Aboensis IV	DS2	BM19	0.246307475689909	0.390919661590693	0.977063574999781
Aboensis IV	DS2	BM21	0.955378458368837	0.654937009250007	1.77396643200177
Aboensis IV	DS2	BM23	0.113991076701209	0.333007910979159	1.02190789475482
Aboensis IV	DS2	BM25	-0.061289448816614	0.240541829361395	0.988289963977352
Aboensis IV	DS2	BM27	0.784582371983203	0.261116483933547	1.41315906532773
Aboensis IV	DS2	BM29	0.832940783862877	0.774596669241483	0.842283535994915
Aboensis IV	DS2	BM3	0.311253823922321	0.387298334620742	0.986119782342718
Aboensis IV	DS2	BM31	-0.207121620001889	0.310699862925135	5.86397050818935
Aboensis IV	DS2	BM33	0.645766081859989	0.671582256520173	1.36514410926743
Aboensis IV	DS2	BM35	0.348909547977156	0.575600755543708	1.14448220525065
Aboensis IV	DS2	BM37	0.000103067969812688	0.479333668283628	572.343268935875
Aboensis IV	DS2	BM39	0.0580775511219618	0.193121819834107	597.64678024507
Aboensis IV	DS2	BM41	-0.0438109426509104	0.48763259508112	604.699934209096
Aboensis IV	DS2	BM43	0.554188219200481	0.888945356310079	2981.38413379898
Aboensis IV	DS2	BM45	0.509354470859218	0.5407410955355	1.30639890565565
Aboensis IV	DS2	BM47	0.118903815217682	0.308143072468047	1.38149345069911
Aboensis IV	DS2	BM49	0.535264719777245	0.41908463231973	1.89788100087956
Aboensis IV	DS2	BM5	0.241828164010025	0.277498374037728	0.871057424880585
Aboensis IV	DS2	BM51	0.148567776910404	0.0751579683854414	2.19131165517427
Aboensis IV	DS2	BM53	0.574654167713532	0.72569097070359	1.21531333137091
Aboensis IV	DS2	BM55	0.763478863628657	0.543916310284421	413.251304692617
Aboensis IV	DS2	BM57	0.439695357749006	0.306404454666658	1.30948082879017
Aboensis IV	DS2	BM59	-0.205019663505008	0.401336306617631	271.79988251405
Aboensis IV	DS2	BM7	0.897217536246904	0.127411797859406	0.972258018456329
Aboensis IV	DS2	BM9	0.888420191502072	0.68092662394246	0.888730413166416
Aboensis IV	DS3	RM10	0.468191360025735	0.625328666225516	1.03028339280728
Aboensis IV	DS3	RM12	0.873047927342088	0.786259157786708	1.38901773508725
Aboensis IV	DS3	RM14	0.0790542778143037	0.239566024228594	1.81083020370004
Aboensis IV	DS3	RM16	0.738858393368574	0.596355372776779	1.67772119732471
Aboensis IV	DS3	RM18	0.428555194284223	0.643568239035233	1.62228659410497
Aboensis IV	DS3	RM2	0.896227221815383	0.519574553555024	1.66055620498827
Aboensis IV	DS3	RM20	-0.0718401586232754	0.834773295560193	10.9563572554708
Aboensis IV	DS3	RM22	-0.10256917980181	0.105754112670492	34.1325261887438
Aboensis IV	DS3	RM24	0.111693400829523	0.00919600979743406	7.04675194861467
Aboensis IV	DS3	RM26	0.270215990553276	0.774489480882949	64.3895836779337
Aboensis IV	DS3	RM28	0.384566349370164	0.382688919965692	1.30369980973004
Aboensis IV	DS3	RM30	0.650779297655534	0.555650839932477	91.9284853820876
Aboensis IV	DS3	RM32	0.929709313434067	0.786258837680612	1.06825195768818
Aboensis IV	DS3	RM34	0.752060486938157	0.694298739706271	1.34316367857998
Aboensis IV	DS3	RM36	0.748505531088933	0.371850409805781	1.77482242679534
Aboensis IV	DS3	RM4	0.696570326954956	0.813846867072914	1.65305272660203
Aboensis IV	DS3	RM6	0.96013721273494	0.682092836213117	2.08585306041463
Aboensis IV	DS3	RM8	0.899704290067706	0.83816926463946	1.3804515585546
Aboensis IV	DS4	RM1	0.805874937534105	0.85324691797293	0.6796392857312
Aboensis IV	DS4	RM11	0.760876209568992	0.273975458986334	1.2203017914107
Aboensis IV	DS4	RM13	0.614156095236522	0.474699744121291	2.30531544293828
Aboensis IV	DS4	RM15	0.107916973660209	0.607312267419707	9.06863157565372
Aboensis IV	DS4	RM17	-0.191986882769969	0.408441727238737	40.8035778203471
Aboensis IV	DS4	RM19	0.378544059638234	0.671308715212686	1.13030821168519
Aboensis IV	DS4	RM21	-0.00205073370988179	0.789024031673892	249.852932813282
Aboensis IV	DS4	RM23	0.965129014041299	0.629926671124233	1.70766517066498
Aboensis IV	DS4	RM25	0.171572326837047	0.602338641731931	263.753561463564
Aboensis IV	DS4	RM27	0.939339178655315	0.736859468849281	1.49429274517576
Aboensis IV	DS4	RM29	-0.098059837225616	0.586205052551037	124.143749275921
Aboensis IV	DS4	RM3	0.603563448827617	0.386150947315365	0.689535706162868
Aboensis IV	DS4	RM31	0.142466682793507	0.902223845358161	502.710271121791
Aboensis IV	DS4	RM33	0.328588834761732	0.34043827137371	815.385699107596
Aboensis IV	DS4	RM35	0.810651422255447	0.614704768862218	2300.29341305049
Aboensis IV	DS4	RM5	0.507965838052452	0.596355372776779	1.44697534457214
Aboensis IV	DS4	RM7	0.974868360778623	0.743700819611562	2.76358614525001
Aboensis IV	DS4	RM9	0.831749324101643	0.827640881769065	1.14494664199319
Aginome-XMU	AA	ISFRA1	0.303877616776735	0.484182026135042	0.072463129763482
Aginome-XMU	AA	ISFRA10	0.785687925084271	0.685007525611508	0.0532943118931066
Aginome-XMU	AA	ISFRA11	0.9577164248238	0.692307692307692	0.0296887168609979
Aginome-XMU	AA	ISFRA12	0.836694339575912	0.593406593406593	0.0442419733532242
Aginome-XMU	AA	ISFRA13	0.211157170485792	0.406593406593407	0.0731475484490604
Aginome-XMU	AA	ISFRA14	0.556406619201996	0.681318681318681	0.0484537206510216
Aginome-XMU	AA	ISFRA15	0.288456215724837	0.368131868131868	0.0714319594864763
Aginome-XMU	AA	ISFRA2	0.287566123604345	0.506888975745196	0.0743221002092762
Aginome-XMU	AA	ISFRA3	0.619426274272475	0.730769230769231	0.0499768120595969
Aginome-XMU	AA	ISFRA4	0.945317844025766	0.763736263736264	0.0380106681873154
Aginome-XMU	AA	ISFRA5	0.706894903077879	0.642857142857143	0.0409414685885038
Aginome-XMU	AA	ISFRA6	0.737836255868602	0.679505457132701	0.0428085519273898
Aginome-XMU	AA	ISFRA7	0.938807662055323	0.664835164835165	0.0360205402908585
Aginome-XMU	AA	ISFRA8	0.842714422856367	0.473177889177427	0.0577630420805241
Aginome-XMU	AA	ISFRA9	0.561098555795946	0.5	0.0789235377457913
Aginome-XMU	AA	ISFRB1	0.550987361761025	0.208791208791209	0.0601297142268541
Aginome-XMU	AA	ISFRB10	0.613525727882865	0.841816477257516	0.0696748052883942
Aginome-XMU	AA	ISFRB11	0.636512968657418	0.642857142857143	0.0580754738957888
Aginome-XMU	AA	ISFRB12	0.830569183010053	0.67032967032967	0.0414251536941935
Aginome-XMU	AA	ISFRB13	0.874152168905173	0.440165478304584	0.0437196765232285
Aginome-XMU	AA	ISFRB14	0.903880821031133	0.637362637362637	0.0292183249925474
Aginome-XMU	AA	ISFRB15	0.182199340484964	0.675824175824176	0.0883816840555627
Aginome-XMU	AA	ISFRB2	0.933381463931745	0.598901098901099	0.0425595870913782
Aginome-XMU	AA	ISFRB3	0.766232838989779	0.554945054945055	0.0511217520177983
Aginome-XMU	AA	ISFRB4	0.578867850718682	0.538461538461538	0.0598205731609988
Aginome-XMU	AA	ISFRB5	0.545024200319293	0.46767582069862	0.0538196130428305
Aginome-XMU	AA	ISFRB6	0.559184627476025	0.459422717980409	0.0596275403924858
Aginome-XMU	AA	ISFRB7	0.78878033838493	0.818681318681319	0.0540841004476911
Aginome-XMU	AA	ISFRB8	0.80901662454514	0.752747252747253	0.0523982176848928
Aginome-XMU	AA	ISFRB9	0.359654260324005	0.532967032967033	0.0895504756107485
Aginome-XMU	AB	ISFRA1	0.849771852044638	0.752747252747253	0.0422187961895598
Aginome-XMU	AB	ISFRA10	0.415795830386591	0.327373074489034	0.055112071816162
Aginome-XMU	AB	ISFRA11	0.83949235597143	0.532967032967033	0.0440012568713409
Aginome-XMU	AB	ISFRA12	0.711115727833335	0.763736263736264	0.045322022288343
Aginome-XMU	AB	ISFRA13	0.875774527233265	0.647385376631093	0.0406594758017954
Aginome-XMU	AB	ISFRA14	0.720112648646118	0.505494505494506	0.0400831452003637
Aginome-XMU	AB	ISFRA15	0.743416705472084	0.648351648351648	0.0526976851922321
Aginome-XMU	AB	ISFRA2	0.698989794046835	0.763736263736264	0.051282924416087
Aginome-XMU	AB	ISFRA3	0.492147613613422	0.483516483516484	0.0611434433612787
Aginome-XMU	AB	ISFRA4	0.848951663140806	0.55845995059894	0.0365894637218121
Aginome-XMU	AB	ISFRA5	0.510629075216805	0.420908238628758	0.0603586949998807
Aginome-XMU	AB	ISFRA6	0.793506697469142	0.835164835164835	0.0487831764687643
Aginome-XMU	AB	ISFRA7	0.589215184219656	0.637362637362637	0.0513541781699865
Aginome-XMU	AB	ISFRA8	0.58874713872712	0.620879120879121	0.0517636110576796
Aginome-XMU	AB	ISFRA9	0.755606957080597	0.675824175824176	0.0518868396222309
Aginome-XMU	AB	ISFRB1	0.812882222133176	0.5	0.0500642946057689
Aginome-XMU	AB	ISFRB10	0.941860573878339	0.742779244638985	0.0312291209729091
Aginome-XMU	AB	ISFRB11	0.844659748338975	0.703296703296703	0.0510464879837284
Aginome-XMU	AB	ISFRB12	0.842968620811643	0.741758241758242	0.0310318367604173
Aginome-XMU	AB	ISFRB13	0.705165335644835	0.576923076923077	0.050276069982792
Aginome-XMU	AB	ISFRB14	0.79082494166625	0.692307692307692	0.0548523192823944
Aginome-XMU	AB	ISFRB15	0.270942011577735	0.324175824175824	0.0504516037707896
Aginome-XMU	AB	ISFRB2	0.503320235778883	0.587912087912088	0.079485657402566
Aginome-XMU	AB	ISFRB3	0.631517093118532	0.478021978021978	0.064474074690962
Aginome-XMU	AB	ISFRB4	0.505999773941881	0.561985603543587	0.070703283587505
Aginome-XMU	AB	ISFRB5	0.311290050488111	0.417582417582418	0.0768492510102603
Aginome-XMU	AB	ISFRB6	0.835622754137637	0.806053032145269	0.0404869132189364
Aginome-XMU	AB	ISFRB7	0.83285401172188	0.857142857142857	0.0347991147432989
Aginome-XMU	AB	ISFRB8	0.82495514200442	0.741758241758242	0.0495961922728971
Aginome-XMU	AB	ISFRB9	0.359618470551535	0.197802197802198	0.0660129094612084
Aginome-XMU	AE	ISFB1A1	0.172935708485013	0.5	0.0789522396344538
Aginome-XMU	AE	ISFB1A2	0.201905933915775	0.554945054945055	0.0909835757381102
Aginome-XMU	AE	ISFB1A3	0.698238781985135	0.489010989010989	0.0193134130322385
Aginome-XMU	AE	ISFB1A4	0.858125740107844	0.527472527472527	0.0473104127192376
Aginome-XMU	AE	ISFB1B1	0.0364559035618852	0.362637362637363	0.085250891444712
Aginome-XMU	AE	ISFB1B2	0.316703739742357	0.0879120879120879	0.032899748377034
Aginome-XMU	AE	ISFB1B3	0.777859944082241	0.450549450549451	0.0447986506612141
Aginome-XMU	AE	ISFB1B4	0.447555034496123	0.401098901098901	0.0733338092661908
Aginome-XMU	AE	ISFB2A1	0.589513319965173	0.115384615384615	0.0271473748417601
Aginome-XMU	AE	ISFB2A2	0.151552782094038	0.131868131868132	0.0750245940769422
Aginome-XMU	AE	ISFB2A3	0.891334488043227	0.785714285714286	0.039558241052727
Aginome-XMU	AE	ISFB2A4	0.0958663935529759	0.450549450549451	0.0749600265250963
Aginome-XMU	AE	ISFB2B1	0.500732504089782	0.615384615384615	0.0767029411312197
Aginome-XMU	AE	ISFB2B2	0.724059973980105	0.412087912087912	0.0279318054219932
Aginome-XMU	AE	ISFB2B3	0.963681437218774	0.659340659340659	0.024283247725803
Aginome-XMU	AE	ISFB2B4	0.188080815328585	0.423076923076923	0.0841420264379872
Aginome-XMU	AE	ISFB3A1	0.682891264687647	0.565934065934066	0.043958420286189
Aginome-XMU	AE	ISFB3A2	0.0409792948227963	0.472527472527473	0.0784927194140096
Aginome-XMU	AE	ISFB3A3	0.200569438743505	0.159340659340659	0.0730231972102989
Aginome-XMU	AE	ISFB3A4	0.84011578601098	0.714285714285714	0.0395919244312212
Aginome-XMU	AE	ISFB3B1	0.687558087350249	0.576923076923077	0.0214575633114169
Aginome-XMU	AE	ISFB3B2	0.473736327819535	0.532967032967033	0.0748634928566633
Aginome-XMU	AE	ISFB3B3	0.733213319790329	0.681318681318681	0.0462033177287704
Aginome-XMU	AE	ISFB3B4	0.188871728208168	0.346153846153846	0.0539682434206497
Aginome-XMU	AE	ISFB4A1	0.348777209729591	0.340659340659341	0.0269281635868873
Aginome-XMU	AE	ISFB4A2	0.324764497328159	0.516483516483517	0.0742210184942631
Aginome-XMU	AE	ISFB4A3	0.858122183208187	0.445054945054945	0.0441193509101483
Aginome-XMU	AE	ISFB4A4	0.146594981440953	0.357142857142857	0.0736685916281992
Aginome-XMU	AE	ISFB4B1	0.826971645051451	0.456043956043956	0.025421134796902
Aginome-XMU	AE	ISFB4B2	0.44004377960796	0.357142857142857	0.0801625036069265
Aginome-XMU	AE	ISFB4B3	-0.107969076463587	0.0714285714285714	0.0879252862041133
Aginome-XMU	AE	ISFB4B4	0.866519406917161	0.813186813186813	0.0300597976492312
Aginome-XMU	AE	ISFB5A1	0.0786203017231268	0.175824175824176	0.076154322614329
Aginome-XMU	AE	ISFB5A2	0.16430822078117	0.197802197802198	0.0305146657406122
Aginome-XMU	AE	ISFB5A3	-0.0489045160430089	0.181318681318681	0.0788383662564776
Aginome-XMU	AE	ISFB5A4	0.742128998715625	0.82967032967033	0.0331560558913971
Aginome-XMU	AE	ISFB5B1	0.923194692937407	0.181318681318681	0.0407521727381107
Aginome-XMU	AE	ISFB5B2	0.00550106788104811	-0.208791208791209	0.0298995385942427
Aginome-XMU	AE	ISFB5B3	0.253384846456588	0.758241758241758	0.0864307503489242
Aginome-XMU	AE	ISFB5B4	0.939361285946974	0.747252747252747	0.0242489909417239
Aginome-XMU	AF	ISFB1A1	0.251363814919873	0.164835164835165	0.074443108779677
Aginome-XMU	AF	ISFB1A2	0.909347623557718	0.175824175824176	0.037282157981877
Aginome-XMU	AF	ISFB1A3	0.27915624269433	0.17032967032967	0.0336650220487245
Aginome-XMU	AF	ISFB1A4	0.217774180304216	0.307692307692308	0.0726495618109167
Aginome-XMU	AF	ISFB1B1	0.271572864116127	0.741758241758242	0.0724448397642283
Aginome-XMU	AF	ISFB1B2	0.149003252629816	0.521978021978022	0.0791607325945874
Aginome-XMU	AF	ISFB1B3	0.984601850655231	0.730769230769231	0.0180840886317527
Aginome-XMU	AF	ISFB1B4	0.899159785152866	0.71978021978022	0.0223602929368312
Aginome-XMU	AF	ISFB2A1	0.332775951501049	0.197802197802198	0.0825156633352136
Aginome-XMU	AF	ISFB2A2	-0.0769217761806994	0.340659340659341	0.0871663103926537
Aginome-XMU	AF	ISFB2A3	0.908616770453446	0.802197802197802	0.0217083255942193
Aginome-XMU	AF	ISFB2A4	0.42439172101981	0.554945054945055	0.0526758774385307
Aginome-XMU	AF	ISFB2B1	0.88551836805921	0.774725274725275	0.012935815709023
Aginome-XMU	AF	ISFB2B2	0.279442880594126	0.620879120879121	0.07633872139417
Aginome-XMU	AF	ISFB2B3	0.927594983037076	0.697802197802198	0.0387428389993686
Aginome-XMU	AF	ISFB2B4	0.534264163539869	0.181318681318681	0.0433027560966761
Aginome-XMU	AF	ISFB3A1	0.177967701163622	0.159340659340659	0.0284628205594673
Aginome-XMU	AF	ISFB3A2	0.311285312772548	0.368131868131868	0.080757331618574
Aginome-XMU	AF	ISFB3A3	0.288297381741351	0.598901098901099	0.0678083316013362
Aginome-XMU	AF	ISFB3A4	0.933634668086271	0.681318681318681	0.027667148097142
Aginome-XMU	AF	ISFB3B1	0.237719320238777	0.56043956043956	0.0813501544310533
Aginome-XMU	AF	ISFB3B2	0.24574725896829	0.510989010989011	0.0899495207166719
Aginome-XMU	AF	ISFB3B3	0.774540823106367	0.412087912087912	0.0415211749420527
Aginome-XMU	AF	ISFB3B4	0.0366132519334316	0.131868131868132	0.0368646276151753
Aginome-XMU	AF	ISFB4A1	0.100836546212169	0.637362637362637	0.0871413967656079
Aginome-XMU	AF	ISFB4A2	0.28129369729965	0.412087912087912	0.0809381795563995
Aginome-XMU	AF	ISFB4A3	0.582195978593686	0.510989010989011	0.0259253431294679
Aginome-XMU	AF	ISFB4A4	0.720308661375275	0.510989010989011	0.0454125211519387
Aginome-XMU	AF	ISFB4B1	0.310729343103372	0.554945054945055	0.0838486232084806
Aginome-XMU	AF	ISFB4B2	0.245987452703511	0.313186813186813	0.0915309707828335
Aginome-XMU	AF	ISFB4B3	0.924378322999354	0.89010989010989	0.0151217167153654
Aginome-XMU	AF	ISFB4B4	0.866102300351428	0.565934065934066	0.0335356982683037
Aginome-XMU	AF	ISFB5A1	0.189599525084992	0.445054945054945	0.0803766659854894
Aginome-XMU	AF	ISFB5A2	0.00567397501563997	0.236263736263736	0.0856244142975885
Aginome-XMU	AF	ISFB5A3	0.809156935214375	0.714285714285714	0.0273723504588552
Aginome-XMU	AF	ISFB5A4	0.905294118426829	0.043956043956044	0.0371924448432008
Aginome-XMU	AF	ISFB5B1	-0.0997935327797996	0.0604395604395604	0.0398435195400215
Aginome-XMU	AF	ISFB5B2	0.3041531345992	0.620879120879121	0.0821388977413259
Aginome-XMU	AF	ISFB5B3	0.985697584177626	0.873626373626374	0.0182487985831794
Aginome-XMU	AF	ISFB5B4	0.40167593034337	0.565934065934066	0.0621966527093583
Aginome-XMU	DS1	BM10	-0.177734628947838	-0.345778879707005	0.033357762924664
Aginome-XMU	DS1	BM12	0.120411569150998	0.120604537831105	0.0148219429517681
Aginome-XMU	DS1	BM14	-0.0504918190941199	-0.215211034739588	0.042056432719776
Aginome-XMU	DS1	BM16	0.754090207009112	0.265598269919873	0.0163575615269083
Aginome-XMU	DS1	BM18	0.518793988966254	0.219296395526486	0.0351288887244272
Aginome-XMU	DS1	BM2	0.00923901194938587	0.0943879807448539	0.0183516219873698
Aginome-XMU	DS1	BM20	0.723227524168313	0.479132048457189	0.0301489910652452
Aginome-XMU	DS1	BM22	0.702329511975389	0.173802801891333	0.0284537496788869
Aginome-XMU	DS1	BM24	0.590570282236076	0.113011586243523	0.0212634885339972
Aginome-XMU	DS1	BM26	0.786174388410456	0.414151344084563	0.0195026569273447
Aginome-XMU	DS1	BM28	0.465092577401872	0.478091443733757	0.0110252293893506
Aginome-XMU	DS1	BM30	-0.621281518461446	-0.377168254570679	0.0243933759899721
Aginome-XMU	DS1	BM32	0.199750683074211	0.152936835494207	0.0178589294794651
Aginome-XMU	DS1	BM34	-0.167178805662633	-0.239666834141814	0.0248309157395691
Aginome-XMU	DS1	BM36	-0.00539137788719769	0.171190595815581	0.031760788432818
Aginome-XMU	DS1	BM38	0.197789030527413	0.566275556621617	0.0291677202957686
Aginome-XMU	DS1	BM4	0.852202502233477	0.426401432711221	0.0118941055968677
Aginome-XMU	DS1	BM40	0.193388766425204	0.120701137396317	0.0186071991289433
Aginome-XMU	DS1	BM42	0.582839412303896	0.611377149626878	0.0248974214614649
Aginome-XMU	DS1	BM44	0.658772865172944	0.661203510762479	0.0186598090700472
Aginome-XMU	DS1	BM46	0.61477057664424	0.313034232348492	0.0336707105689382
Aginome-XMU	DS1	BM48	-0.327016948878701	-0.119481902729849	0.0391487722601482
Aginome-XMU	DS1	BM50	0.740600586328442	0.365994211051474	0.0272631722940843
Aginome-XMU	DS1	BM52	0.486132013998819	0.210288148804535	0.0431253742909123
Aginome-XMU	DS1	BM54	-0.230014781055197	-0.484164831865744	0.0176239161903221
Aginome-XMU	DS1	BM56	0.770017218075761	0.127411797859406	0.016550302297543
Aginome-XMU	DS1	BM58	0.360474811443314	0.119522860933439	0.014564380177047
Aginome-XMU	DS1	BM6	0.0295461094413827	-0.121457040160599	0.0202223461998743
Aginome-XMU	DS1	BM60	0.0885364074145145	-0.127920429813366	0.0173612038037463
Aginome-XMU	DS1	BM8	0.857194219464969	0.596343285291791	0.0131090991220921
Aginome-XMU	DS2	BM1	0.0879347141351057	0.105940287693955	0.0137678380547395
Aginome-XMU	DS2	BM11	0.864484487995076	-0.0400903048935658	0.0169626417792346
Aginome-XMU	DS2	BM13	0.64657237186489	0.0195646395217807	0.0286403457110016
Aginome-XMU	DS2	BM15	0.551392754128149	0.65647874263214	0.0140194252752086
Aginome-XMU	DS2	BM17	0.92725257993506	0.723891662305887	0.0132845946460504
Aginome-XMU	DS2	BM19	0.799611964890894	0.228831021418942	0.0147405948355513
Aginome-XMU	DS2	BM21	0.732965237678491	0.288942798198532	0.0182832216506683
Aginome-XMU	DS2	BM23	0.755339957806625	0.149108019841415	0.0180755376272446
Aginome-XMU	DS2	BM25	-0.282512570321859	-0.536207827951443	0.0425323429815035
